5272,Nandi County,ADM1,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 1. The proposed project is located within Kakamega, Vihiga, and Nandi counties. The project intends to scale up sustainable land management and agro-biodiversity conservation to reduce environmental degradation in small-scale agriculture in western Kenya.",ADM1,KEN_ADM1_010300_35,I used Geoboundaries
5272,Vihiga County,ADM1,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 1. The proposed project is located within Kakamega, Vihiga, and Nandi counties. The project intends to scale up sustainable land management and agro-biodiversity conservation to reduce environmental degradation in small-scale agriculture in western Kenya.",ADM1,KEN_ADM1_010300_13,I used Geoboundaries
5272,Malava Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. Also known as Mlaba Forest. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/1c0f06bd845b11fa92828c44c7a4ccf9,"I coded the forest, found here: https://www.google.com/maps/place/Malava+Forest,+Malava,+Kenya/@0.3496436,34.7918116,11z/data=!4m5!3m4!1s0x1780357c709086ed:0x1540b0563e5c611f!8m2!3d0.4586106!4d34.8568982"
5272,Maragoli Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",BLOB,https://gist.github.com/ilovain/2ea46817979c9a57aa77ce5ad2f213ab,"I couldn't find the forest, so I coded a blob around the area where the forest is based on the geoparsing document."
5272,Kaimosi Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/65584f6e3cd486200be871db86f82f2b,"I coded the forest, found here: https://www.google.com/maps/place/Malava+Forest,+Malava,+Kenya/@0.3496436,34.7918116,11z/data=!4m5!3m4!1s0x1780357c709086ed:0x1540b0563e5c611f!8m2!3d0.4586106!4d34.8568982"
5272,Bunyala Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/f3621f44a44b442a6f9037c91e3b4794,"I coded the forest, found here: https://www.google.com/maps/place/Bunyala+Forest/@0.3377374,34.7280899,11.75z/data=!4m5!3m4!1s0x1780304d19c809c1:0xdd2ce7d995430468!8m2!3d0.4!4d34.7166667"
5272,Kisere Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/ed0fe47079928d97744646e8b0524303,"I coded the forest, found here: https://www.google.com/maps/place/Bunyala+Forest/@0.3377374,34.7280899,11.75z/data=!4m5!3m4!1s0x1780304d19c809c1:0xdd2ce7d995430468!8m2!3d0.4!4d34.7166667"
5272,Kakamega Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/1cdba6037bf7e7f57794330d518ae370,"I coded the forest, found here: https://www.google.com/maps/place/Kakamega+Forest+National+Reserve/@0.2916832,34.8539448,17z/data=!3m1!4b1!4m5!3m4!1s0x1780404000000001:0xcb4f17091515c351!8m2!3d0.2916832!4d34.8561335"
5272,Taresia Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/f5e76b495ac15cf94c9f98016d5a06d2,"I coded the forest, found here: https://www.google.com/maps/place/Teresia+Forest/@0.5005526,34.9399687,15z/data=!4m5!3m4!1s0x1781b35f093dbc5d:0x51c690113b5415c3!8m2!3d0.5063889!4d34.9525"
5272,North Nandi Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/0f66c56bbed782abab18ce4309319068,"I coded the forest, found here: https://www.google.com/maps/place/North+Nandi+Forest/@0.3955176,34.784975,11z/data=!4m5!3m4!1s0x17804387633ab725:0x3a38bc2ccab6e0ae!8m2!3d0.3069444!4d34.9872222"
5272,Kaptaroi Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/598ca370fe1941ad71493417a19d217f,"I coded the forest, found here: https://www.google.com/maps/place/Malava+Forest,+Malava,+Kenya/@0.3496436,34.7918116,11z/data=!4m5!3m4!1s0x1780357c709086ed:0x1540b0563e5c611f!8m2!3d0.4586106!4d34.8568982"
5272,Ururu Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/61973ef01533f83769b2a59ef2690149,"I coded the forest, found here: https://www.google.com/maps/place/Iruru+Forest/@0.2908304,34.9576495,11.25z/data=!4m5!3m4!1s0x1780642f7ee7e2f3:0x9c211d4a7124aba1!8m2!3d0.1780556!4d35.0936111"
5272,South Nandi Forest,FRST,https://drive.google.com/open?id=10xaUVZYZxZ1oU3nE2S3eiwU2WaWVl-Bz,"Pg 9. This forest is part of the Kakamega-Nandi Forest Complex. The main park itself is located nearby to multiple other parks, so typically restoration and biodiversity efforts focus on all of the parks.",FRST,https://gist.github.com/ilovain/886c8345969a177eeba10abc8bf9204a,"I coded the forest, found here: https://www.google.com/maps/place/Malava+Forest,+Malava,+Kenya/@0.3496436,34.7918116,11z/data=!4m5!3m4!1s0x1780357c709086ed:0x1540b0563e5c611f!8m2!3d0.4586106!4d34.8568982"
2140,Budongo Forest Reserve,RESN,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Uganda, will be the focus of funding to promote biodiversity.",RESN,https://gist.github.com/naljassar/52429ff8b8e7d4f8a87a7dfc28965ec4,"I used Google Maps: https://www.google.com/maps/place/Budongo+Central+Forest+Reserve/@1.7307858,31.450422,12z/data=!4m5!3m4!1s0x17654a7ff5f6f6d3:0x1bf5f67b6550faf6!8m2!3d1.7940835!4d31.5826642"
2140,Lake Mburo National Park,RESN,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Uganda, will be the focus of funding to promote biodiversity.",RESN,https://gist.github.com/naljassar/5c14426f938cbd0558a6a6c52cb0510d,"I used Google Maps: https://www.google.com/maps/place/Lake+Mburo+National+Park/@-0.5967746,31.0105733,11z/data=!4m2!3m1!1s0x0:0x1ffdd0cace9e206?sa=X&ved=2ahUKEwjPyt6Mz5fdAhWoneAKHcqIDGwQ_BIwDnoECAgQCw"
2140,"Chunga Lagoon, Lochinvar National Park",RESN,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Zambia, will be the focus of funding to promote biodiversity.",RESN,https://gist.github.com/naljassar/9819db1ed5d6de446d552e30e4646406,"I used Google Maps: https://www.google.com/maps/place/Lochinvar+National+Park/@-15.9598322,27.0363402,9z/data=!4m5!3m4!1s0x19415eef923029c3:0x6cfee6bdbbaa56a2!8m2!3d-15.9166667!4d27.25"
2140,Mosi-oa-Tunya National Park (Victoria Falls),RESN,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Zambia, will be the focus of funding to promote biodiversity.",RESN,https://gist.github.com/naljassar/cb87011c5d2415263c6aec693048615b,"I used Google Maps: https://www.google.com/maps/place/Mosi-oa-Tunya+National+Park/@-17.9105494,25.8052882,11.75z/data=!4m5!3m4!1s0x0:0x4b02012511b7b451!8m2!3d-17.8709137!4d25.8107681"
2140,Afram Headwaters Forest Reserve (AHFR),RESN,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Ghana, will be the focus of funding to promote biodiversity.",RESF,https://gist.github.com/naljassar/d3a0ae8d17fe1ba0844c67f6e323bc91,I used this website: https://www.protectedplanet.net/afram-headwaters-forest-reserve
2140,Oti arm of Lake Volta,RESN,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Ghana, will be the focus of funding to promote biodiversity.",LK,https://gist.github.com/naljassar/c7440b8092e14d41737d290ef02ed1cd,"I used the map on Geojson to code the part of the lake that was called ""Oti"""
2140,Amibara District,ADM3,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Ethiopia, will be the focus of funding to promote biodiversity.",ADM3,ETH_ADM3_010300_268,I used Geoboundaries
2140,Awash National Park,AREA,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Ethiopia, will be the focus of funding to promote biodiversity.",RESN,https://gist.github.com/naljassar/47c28445158fd868093ce851d987804e,"I used Google Maps: https://www.google.com/maps/place/Awash+National+Park/@9.0833333,40,15z/data=!4m2!3m1!1s0x0:0xae9bde25595552f8?sa=X&ved=2ahUKEwi24_qYnpjdAhUuVd8KHTmnAJ0Q_BIwF3oECAYQCw"
2140,Welenchiti,PPL,https://www.thegef.org/sites/default/files/project_documents/2140_2012_TE_UNEP_REGIONAL_BD_FSP_RBIPMA_0.pdf,"Pg 14.  This project site, one of the pilots selected in Ethiopia, will be the focus of funding to promote biodiversity.",PPL,https://gist.github.com/naljassar/8afb41d680da28e50bdf44a6a7b0d14a,"I used Google Maps. The place is called Welenchede on Geojson but Welenchiti on the docs and Google Maps https://www.google.com/maps/place/Welenchiti,+Ethiopia/@8.6662693,39.4193656,13.88z/data=!4m5!3m4!1s0x164afb32f2a62d9d:0xcacbe4fb963cb9b!8m2!3d8.6610222!4d39.4294912"
5395,Rarotonga,ISL,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/354d35ed2d82f7bf63e740bc380b2230,"I used Google Maps: https://www.google.com/maps/place/Rarotonga/@-21.2593261,-160.0309115,10.04z/data=!4m5!3m4!1s0x7157d168aca32ae9:0x51a001c47eff9e5d!8m2!3d-21.2292371!4d-159.7763491"
5395,Aitutaki Island Key Biodiversity Area,RES,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/f616eefa3e327b988eef086b854f75dd,"I used Google Maps: https://www.google.com/maps/place/Aitutaki/@-18.8701545,-159.7994378,15.98z/data=!4m5!3m4!1s0x7150497718b8df9f:0x5c3539fb8a80444e!8m2!3d-18.8579523!4d-159.7852843 and I coded up to the island because I couldn't find any ""nature reserve"" or ""conservation area"" under this name"
5395,Mangaia Island Key Biodiversity Area (KBA),RES,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/a957a207f15222eb7d2edd343d03bd8c,"I used Google Maps: https://www.google.com/maps/place/Mangaia/@-21.9250441,-157.953015,13z/data=!4m5!3m4!1s0x73ff0f32b88ca3db:0xb63cc6bbe93fe101!8m2!3d-21.9352313!4d-157.9165934 and I coded up to the island because I couldn't find any ""nature reserve"" or ""conservation area"" under this name"
5395,Palmerston KBA,RES,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/1fbb4cfb0bbe5702957473f65c4f3b9c,"I used Google Maps: https://www.google.com/maps/place/Palmerston+Island,+Cook+Islands/data=!4m2!3m1!1s0x714261c3207c6d29:0xa8a9934880f24e8e?sa=X&ved=2ahUKEwjqgKub0r_dAhUDVd8KHSSKBZUQ8gEwFnoECAcQCw and I coded up to the island because I couldn't find the conservation area"
5395,Atiu Island,ISL,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/06b7eea7fd75d10ca317cd85f2c8596d,"I used Google Maps: https://www.google.com/maps/place/Atiu,+Cook+Islands/data=!4m2!3m1!1s0x71548a44bddf95cb:0x36cb449bf7431ca6?sa=X&ved=2ahUKEwjmzovq07_dAhUnneAKHdiYBL8Q8gEwFnoECAYQCw"
5395,Takutea Wildlife Sanctuary,RESW,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/86d46dc5a8fea23fde8b6e93d79f8a40,"I used Google Maps: https://www.google.com/maps/place/Takutea,+Cook+Islands/data=!4m2!3m1!1s0x71547a2b83ad8a0b:0x9e8b02d3c0b9d9ca?sa=X&ved=2ahUKEwjQt_Hk1L_dAhVmU98KHb5dAU4Q8gEwGHoECAoQCw I couldn't find the sanctuary so I coded up to the island"
5395,Mitiaro Island KBA,RES,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 46.  This is one of the locations in the Cook Islands which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/6faedfbcfc1f278d2085d76d2cfed698,"I used Google Maps: https://www.google.com/maps/place/Mitiaro/@-19.8678889,-157.7421591,12.98z/data=!4m5!3m4!1s0x7154bc582607153b:0x16afda59f00a634!8m2!3d-19.8774749!4d-157.7019881 I coded up to the island because I couldn't find the biodiversity area"
5395,Sovi Basin in Waidina Catchment,BSND,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.,ISL,https://gist.github.com/naljassar/609a4b4fd38150bebb3e0786366782cf,"I used Google Maps: https://www.google.com/maps/place/Viti+Levu/@-17.0948833,177.059954,6z/data=!4m5!3m4!1s0x6e1990fdd063a37b:0xe8c8ddf1c3251729!8m2!3d-17.8483187!4d178.0118473 I coded up to the island that the basin is in https://en.wikipedia.org/wiki/Sovi_Basin"
5395,Natewa/Tunuloa IBA,RES,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.,RGN,https://gist.github.com/naljassar/718fd1fc032cc63059584597af1a99bc,This is actually a peninsula. I followed the coding from this protected area website map: http://datazone.birdlife.org/site/factsheet/natewa-tunuloa-peninsula-iba-fiji
5395,Vunivia Catchment,BSND,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.,MT,https://gist.github.com/naljassar/d1040f10558498926c20b735da3853c3,"I couldn't find the Vunivia Catchment Reserve so I coded up to Vunivia, the mountain in the area. I used Google Maps: https://www.google.com/maps/place/Vunivia/@-16.4897089,179.2621927,12.25z/data=!4m5!3m4!1s0x6e21d7dff430ecdb:0xea57aa67361ea65f!8m2!3d-16.5333333!4d179.2666667!5m1!1e4"
5395,Vatudamu in Labasa Catchment,BSND,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.,RGN,https://gist.github.com/naljassar/9f96e1c3f6ac593a4f9523b9ae733de9,I used this map: https://geographic.org/geographic_names/name.php?uni=-1759887&fid=1816&c=fiji
5395,Labasa Catchment,BSND,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.,PPL,https://gist.github.com/naljassar/0cca44d6ca624f4427a978d05f89d30b,"I couldn't find the Labasa Catchment so I coded up to Labasa the town using Google Maps: https://www.google.com/maps/place/Labasa,+Fiji/@-16.4313763,179.3444974,14z/data=!3m1!4b1!4m5!3m4!1s0x6e21d379efcf243b:0xb673166726b35df5!8m2!3d-16.4307926!4d179.3629995"
5395,Vutia PA,RGN,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.  It is located downstream from Waidina catchment.,MT,https://gist.github.com/naljassar/07acb46ed3080ab247dc2b8471c2792c,"I couldn't find the Vutia Protected Area so I coded up to the mountain using Google Maps: https://www.google.com/maps/place/Vutia/@-17.791147,178.2586549,11.42z/data=!4m5!3m4!1s0x6e1976d91d34e96b:0xffa7c8eebdb47a3f!8m2!3d-17.8!4d178.2333333!5m1!1e4"
5395,Vunivia PA,RGN,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.,MT,https://gist.github.com/naljassar/d1040f10558498926c20b735da3853c3,"I couldn't find the Vunivia Protected Area so I coded up to Vunivia, the mountain in the area. I used Google Maps: https://www.google.com/maps/place/Vunivia/@-16.4897089,179.2621927,12.25z/data=!4m5!3m4!1s0x6e21d7dff430ecdb:0xea57aa67361ea65f!8m2!3d-16.5333333!4d179.2666667!5m1!1e4"
5395,Natadola PA,BAY,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 48.  This is one of the locations in Fiji which will be financed by the project.  The focus will be conservation work.  It is located downstream from Tuva Catchment.,RGN,https://gist.github.com/naljassar/5883f9e021f74df462e6148fe717fd2e,"This is referred to as a ""bay"" in the document so I coded this beach area. I used Google Maps: https://www.google.com/maps/search/natadola/@-17.9388021,177.2506653,10.25z"
5395,Pit 6,AREA,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 51.  This is one of the locations in Nauru which will be financed by the project.  The focus will be conservation work.,PCLI,NRU_ADM0_010300_1,"I went through the document and couldn't find any locational information on this pit. I know that it is in Nauru, so I coded up to this country"
5395,Chuuk State,ADM1,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 52.  This is one of the locations in Micronesia which will be financed by the project.  The focus will be conservation work.,ADM1,FSM_ADM1_010300_2,I used Geoboundaries
5395,Kosrae,ADM1,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 52.  This is one of the locations in Micronesia which will be financed by the project.  The focus will be conservation work.,ADM1,FSM_ADM1_010300_3,I used Geoboundaries
5395,Pohnpei,ADM1,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 52.  This is one of the locations in Micronesia which will be financed by the project.  The focus will be conservation work.,ADM1,FSM_ADM1_010300_4,I used Geoboundaries
5395,Yap,ADM1,https://drive.google.com/open?id=1HzUX-Qcuq255dQD5uSu1FD9B_TS2Avur,Pg 52.  This is one of the locations in Micronesia which will be financed by the project.  The focus will be conservation work.,ADM1,FSM_ADM1_010300_1,I used Geoboundaries
775,Choco-Andean Bioregion,RGN,https://drive.google.com/file/d/1x1ucvoJ1i84965KyOf7wVXQdlO7lJTRC/view,"Project objective (gefsite): The proposed MSP project would help to preserve the threatened biodiversity of the Southern section of the Choco-Andean ecosystems. Project goals would include: (i) enhance effectiveness of the existing protected natural areas; (ii) secure functional connectivity between 2 major ecosystems of NW Ecuador the Choco bioregion and the Andean Cloud forests; (iii) increase awareness of local communities; (iv) investigate and promote environmentally sustainable methods; and (v) influence regional and national policies to support sustainability. Pg 3 the project will: Establish conservation priorities and action plan for the Choco-Andean bioregion taking into account spatial patterns of distribution of biodiversity, and to establish a pilot corridor in the southern ecosystems of this bioregion by increasing the extent of the area under conservation and sustainable management between protected areas.",RGN,https://gist.github.com/marinas3580/c64bbdfbbdd8cbb28f82f62392d3b5f5,this is the Choco-Andean Bioregion that is just the part from Ecuador which was found by the link attached and found on geojson / http://187889375900801106.weebly.com/uploads/2/4/1/8/24183364/3502082.png?259
775,Guayllabamba Watershed Protective Forest,FRST,https://drive.google.com/file/d/1x1ucvoJ1i84965KyOf7wVXQdlO7lJTRC/view,Pg 7: An outcome is core corridor conservation-area established between Guayllabamba Watershed Protective Forest and proximate protected areas,FRST,https://gist.github.com/marinas3580/fa652194c3f13c75e01f137136eaf28a,this is the Guayllabamba Watershed Protective Forest which was found by looking at geojson by the town of Guayllabamba and the city of Quito and coded
1794,SW Amazon Moist Forests,FRST,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. The project has facilitated the identification and management of areas in ecoregions of Bolivia considered critical for biodiversity conservation, including this one.",FRST,https://gist.github.com/marinas3580/6f03079ad989c40d2c4e4bd45a5ce48c,this is an estimation of the SW Amazon Moist Forests for just the part in Bolivia which was found by looking at the link attached and estimated on geojson / https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Ecoregion_NT0166.svg/300px-Ecoregion_NT0166.svg.png
1794,Tucumano-Boliviano Forest,FRST,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. The project has facilitated the identification and management of areas in ecoregions of Bolivia considered critical for biodiversity conservation, including this one.",FRST,https://gist.github.com/marinas3580/c18acde5ed126485a003075f6dc4551e,this is an estimation of the Tucumano-Boliviano Forest for just the part in Bolivia which was found by looking at the link attached and estimated on geojson / http://geo.gob.bo/portal/local/cache-vignettes/L751xH606/bosques_otca-d14d2.jpg
1794,Chiquitano Dry Forest,FRST,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. The project has facilitated the identification and management of areas in ecoregions of Bolivia considered critical for biodiversity conservation, including this one.",FRST,https://gist.github.com/marinas3580/109b2e3c30717cf5406758134b5d6bf2,this is an estimation of the Chiquitano Dry Forest for just the part in Bolivia which was found by looking at the link attached and estimated on geojson / https://globalforestatlas.yale.edu/sites/default/files/resize/images/Amazon/Bolivia%20Ecoregions-450x298.png
1794,Puna,RGN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. The project has facilitated the identification and management of areas in ecoregions of Bolivia considered critical for biodiversity conservation, including this one.",RGN,https://gist.github.com/marinas3580/258a7449d70db9c29128c61ae8606cd8,since the region couldnt be found i instead coded the town of Puna where it could assume that the region would be found near
1794,Semi-Arid Chaco,RGN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. The project has facilitated the identification and management of areas in ecoregions of Bolivia considered critical for biodiversity conservation, including this one.",RGN,https://gist.github.com/marinas3580/e8c76f25a96dff29ec91b34190b5eeb6,this is an estimated region of the semi-arid chaco or gran chaco as found from searching on google maps adn estimating the region on geojson
1794,Pilon Lajas Biological Reserve,RGN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. Furthermore, the project has supported the identification, creation, and management of private areas in buffer zones of national protected areas, including this one.",RESN,https://gist.github.com/marinas3580/a9b1f8e63002fff229299cb3c9d21ff2,this is the Pilon Lajas biological reserve and this code was found via protected planet at the link attached / https://www.protectedplanet.net/pilon-lajas-biosphere-reserve-and-indigenous-territory
1794,Sama Biological Reserve,RESN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. Furthermore, the project has supported the identification, creation, and management of private areas in buffer zones of national protected areas, including this one.",RESN,https://gist.github.com/marinas3580/83554577fa210f5f38d3891bb9d7304b,this is the Sama Biological Reserve and this code was found via protected planet at the link attached / https://www.protectedplanet.net/cordillera-de-sama-biological-reserve
1794,Amboro National Park,RESN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. Furthermore, the project has supported the identification, creation, and management of private areas in buffer zones of national protected areas, including this one.",RESN,https://gist.github.com/marinas3580/13507613abb4c14abc548b06b80313dc,this is the Amboro National Park which was found by looking at google maps and finding it on geojson
1794,Carrasco National Park,RESN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. Furthermore, the project has supported the identification, creation, and management of private areas in buffer zones of national protected areas, including this one.",RESN,https://gist.github.com/marinas3580/262cc63c70455d5cd136f2b523652c7d,this is the Carrasco National Park which was found by looking at google maps and estimating it on geojson
1794,Manuripi National Park,RESN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. Furthermore, the project has supported the identification, creation, and management of private areas in buffer zones of national protected areas, including this one.",RESN,https://gist.github.com/marinas3580/ba109d16664ec947bc250a489ef3dff6,this is the Manuripi National Park which was found by looking at google maps and estimating it on geojson
1794,Tariquia National Park,RESN,https://www.thegef.org/sites/default/files/project_documents/BO-Private%2520Conservation%2520PROMETA%2520MSP%2520Final-P070338.doc,"Pg 7. Furthermore, the project has supported the identification, creation, and management of private areas in buffer zones of national protected areas, including this one.",RESN,https://gist.github.com/marinas3580/9c1aee67f8750b6f0e4d6873e198bab6,this is the Tariquia National Park which was found by looking at google maps and estimating it on geojson
